,daily_return,volatility,ma5,ma20,rsi,mean_sentiment_raw,mean_sentiment_ma3,mean_sentiment_momentum,sentiment_std_raw,sentiment_count_raw,day_of_week,month,is_month_end
2023-03-01,-0.009097395647520656,0.011890455091556482,56.44199999999999,58.4285,22.84196547144758,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2023-03-02,0.008100810081008047,0.012042334118130842,56.202,58.253499999999995,29.644808743169463,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2023-03-03,0.003928571428571503,0.011131680136527353,56.036,58.036,25.36231884057976,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2023-03-06,-0.0026680896478121774,0.011107120630439194,55.98,57.812,24.92877492877497,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2023-03-07,-0.018904940253254954,0.01097412922889306,55.769999999999996,57.59749999999999,24.613220815752513,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2023-03-08,0.0021814215597164566,0.010523557396387523,55.686,57.356500000000004,19.880418535127177,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2023-03-09,-0.014692544893887272,0.01078529658129983,55.35,57.0905,19.616519174041414,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2023-03-10,-0.03166421207658321,0.012310382135380849,54.626,56.7715,14.439140811455914,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2023-03-13,-0.011977186311787125,0.01174675857252519,53.806000000000004,56.388999999999996,16.73582295988942,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2023-03-14,0.015201077544737318,0.01267626221486972,53.355999999999995,56.04749999999999,21.818181818181856,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2023-03-15,-0.01611068991660347,0.012669173823215462,52.712,55.712,18.698224852071036,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2023-03-16,0.023116933153535024,0.013871402472546366,52.470000000000006,55.4095,29.263157894736892,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2023-03-17,-0.006778384485031097,0.013782704314714761,52.5,55.125,30.349344978165973,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2023-03-20,0.0032227488151659323,0.013816719001043589,52.69,54.842999999999996,32.6327433628319,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2023-03-21,0.02059712773998479,0.013578683096558115,52.94,54.704499999999996,41.99584199584201,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2023-03-22,-0.01981114608405854,0.013971642624307029,53.146,54.496500000000005,35.05859375,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2023-03-23,-0.008500188893086458,0.013949844645740946,53.022000000000006,54.261,32.18720152817576,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2023-03-24,0.011049723756906049,0.014359922656972262,53.086,54.062,36.238532110091754,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2023-03-27,0.0033917467495760967,0.014283978742331454,53.152,53.907,41.217564870259494,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2023-03-28,-0.005821596244131477,0.01429079149696781,52.938,53.751,39.27522037218411,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2023-03-29,0.021722704948998972,0.015204164334897931,53.168000000000006,53.678,48.90995260663508,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2023-03-30,-0.0011092623405435376,0.01504562237378462,53.476,53.57950000000001,58.04274465691787,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2023-03-31,0.011845271145659808,0.015302920617842641,53.79600000000001,53.501999999999995,65.1685393258427,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,1
2023-04-03,-0.004938723248582466,0.015322128859881538,54.025999999999996,53.418499999999995,59.78520286396181,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2023-04-04,0.005514705882353033,0.014818393164529355,54.378,53.403,67.816091954023,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2023-04-05,-0.00255941499085921,0.014816582122316855,54.472,53.3745,60.70901033973413,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2023-04-06,0.006231671554252083,0.014490527874152276,54.646,53.403499999999994,65.9259259259259,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2023-04-10,-0.00947176684881601,0.012615750507230274,54.588,53.49249999999999,60.281690140845065,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2023-04-11,-0.000551673409341702,0.012214167712854,54.577999999999996,53.6115,52.81456953642387,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2023-04-12,0.009935602575896985,0.011976154280726493,54.616,53.717999999999996,67.6950998185118,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2023-04-13,0.012206230643104332,0.011375071560731526,54.815999999999995,53.9005,76.78883071553224,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2023-04-14,-0.00719942404607643,0.010612819663753935,54.86800000000001,54.003,68.82882882882873,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2023-04-17,0.011058738216098707,0.01059027867155859,55.146,54.153999999999996,71.07023411371232,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2023-04-18,-0.002868925945849088,0.010666040363402247,55.398,54.2885,72.89879931389356,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2023-04-19,0.03146916022298152,0.011846686792043053,55.89200000000001,54.456,75.4276827371694,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2023-04-20,-0.015167364016736351,0.011411956585833712,56.077999999999996,54.633500000000005,66.98895027624306,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2023-04-21,0.00849707912904929,0.011115041787617349,56.44,54.8575,66.24293785310729,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2023-04-24,-0.006845708267509187,0.011250837703680948,56.602,55.033,65.13888888888887,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2023-04-25,-0.023153057617532613,0.012706847853889655,56.534000000000006,55.134,53.47137637028015,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2023-04-26,-0.020626017731138035,0.013583719713776221,55.888,55.19350000000001,47.66558089033659,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2023-04-27,0.012747090338074862,0.01300596633540473,55.553999999999995,55.230000000000004,49.581589958159,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2023-04-28,0.010032834731849682,0.013159825345942944,55.234,55.297000000000004,55.161626694473384,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2023-05-01,-0.005779302871591119,0.01300626782398741,54.928,55.31600000000001,53.54251012145746,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,5,0
2023-05-02,-0.014168937329700149,0.01336547000376857,54.727999999999994,55.3095,46.93675889328065,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2023-05-03,-0.013082734475769353,0.013603857245966904,54.614,55.2525,40.15748031496063,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
2023-05-04,0.004294249439880549,0.013647825778077204,54.407999999999994,55.214,43.14314314314314,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,5,0
2023-05-05,0.021007622234616052,0.014416646924272783,54.318,55.21500000000001,45.95623215984775,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,5,0
2023-05-08,0.0,0.014239574127237729,54.29200000000001,55.242,46.666666666666664,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,5,0
2023-05-09,-0.006554989075018169,0.014327912939506448,54.35,55.25250000000001,34.37499999999997,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2023-05-10,0.011730205278592365,0.014396951299185232,54.678,55.267999999999994,42.61168384879724,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
2023-05-11,0.00036231884057968955,0.014125927535352571,54.964,55.251,39.41958887545343,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,5,0
2023-05-12,-0.0014487504527345152,0.014034451613358617,55.007999999999996,55.25,40.954773869346724,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,5,0
2023-05-15,0.0005440696409140244,0.013796269727266847,55.05800000000001,55.220000000000006,49.25149700598801,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,5,0
2023-05-16,-0.011419249592169667,0.014006037046357288,55.053999999999995,55.166500000000006,53.322528363046985,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2023-05-17,0.007150715071507108,0.01195553373449787,55.0,55.044999999999995,50.93696763202726,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
2023-05-18,0.005279446568359658,0.011649061550773526,55.0,54.9815,48.66310160427809,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,5,0
2023-05-19,0.001810938065918144,0.011454315436607234,55.036,54.899,52.504638218923965,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,5,0
2023-05-22,0.0025307302964570066,0.01141175834786152,55.093999999999994,54.842999999999996,62.526315789473664,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,5,0
2023-05-23,-0.019112874143526914,0.011027073173455762,55.065999999999995,54.7995,58.235294117647015,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2023-05-24,-0.009926470588235259,0.010242943301122253,54.852,54.78599999999999,50.64695009242145,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
2023-05-25,-0.012625324916450076,0.010125542493945282,54.444,54.70399999999999,32.45967741935483,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,5,0
2023-05-26,0.019556224144415157,0.010889962600972972,54.224000000000004,54.6465,44.16666666666665,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,5,0
2023-05-30,0.013463666543710895,0.01128760654102607,54.122,54.64150000000001,53.06122448979592,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2023-05-31,0.007279344858962755,0.010885350641932596,54.312,54.695499999999996,51.22349102773246,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,1
2023-06-01,-0.005781391147244852,0.010502410763202269,54.54600000000001,54.76899999999999,48.5225505443235,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,6,0
2023-06-02,0.023623478102853035,0.011612755715850444,55.176,54.896,57.77777777777776,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,6,0
2023-06-05,-0.005503284218000948,0.010862627509012636,55.536,54.951,55.35939470365701,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,6,0
2023-06-06,0.01981435201713677,0.011637929051517807,55.972,55.0615,65.3983353151011,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,6,0
2023-06-07,-0.0014003150708910006,0.011493782517215057,56.312,55.186,63.0864197530864,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,6,0
2023-06-08,0.010867659947414676,0.011458084472071596,56.839999999999996,55.3095,64.5314353499407,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,6,0
2023-06-09,0.0027744061036933942,0.011449824870883508,57.14,55.44000000000001,64.7820965842167,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,6,0
2023-06-12,-0.11810478990143525,0.029299662701342422,56.136,55.233000000000004,35.30961791831358,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,6,0
2023-06-13,0.0011764705882353343,0.029304550925618025,54.922000000000004,55.027499999999996,38.222849083215806,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,6,0
2023-06-14,0.0019584802193497453,0.02926518044148258,53.74400000000001,54.85849999999999,40.17467248908296,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,6,0
2023-06-15,0.021696637998436463,0.029701891530475824,52.664,54.72550000000001,46.78899082568809,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,6,0
2023-06-16,-0.02008800459154403,0.029914154037449823,51.342000000000006,54.5255,39.42172073342737,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,6,0
2023-06-20,0.007809449433814786,0.02999804268748198,51.465999999999994,54.3405,37.97833935018049,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,6,0
2023-06-21,-0.020534676481983594,0.03021681604760455,51.366,54.0955,33.49414197105445,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,6,0
2023-06-22,-0.01997626582278489,0.030239921649565554,51.044,53.852999999999994,31.9736842105263,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,6,0
2023-06-23,0.001816347124117046,0.030236802355230467,50.518,53.641999999999996,26.090064331665502,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,6,0
2023-06-26,-0.0006043513295729275,0.030167537242227965,50.196,53.463499999999996,26.622902990517872,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,6,0
2023-06-27,0.004233017536787065,0.02975609545831955,49.836,53.243500000000004,21.46760343481658,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,6,0
2023-06-28,-0.004817342432757998,0.029478199970597918,49.64,52.975,21.202775636083302,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,6,0
2023-06-29,0.005445744251714402,0.029441850252183835,49.7,52.7,19.017432646592738,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,6,0
2023-06-30,0.0,0.02945987415583166,49.742,52.440999999999995,17.977528089887684,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,6,1
2023-07-03,-0.0030090270812437314,0.028714681782036004,49.760000000000005,52.109500000000004,38.754325259515625,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,7,0
2023-07-05,0.004426559356136783,0.02880618793142057,49.78000000000001,51.8045,40.404040404040416,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,7,0
2023-07-06,-0.01862980769230771,0.028318866557403063,49.662,51.3975,33.97341211226005,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,7,0
2023-07-07,-0.0004082465809349678,0.028330514920515956,49.486000000000004,50.9935,20.950704225352155,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,7,0
2023-07-10,0.002654686542781448,0.028113559003877773,49.336,50.565000000000005,27.731092436974876,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,7,0
2023-07-11,0.012423625254582404,0.02838263745204313,49.338,50.159000000000006,30.784708249497072,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,7,0
